Query,Execution Times
Q1,621914100,323484900,378478100,352281800,318735100,447183600,587254000,323600600,145560300,132841400,148113700,135526700,143522100,160122300,141006800,143641600,138105700,145397700,120834300,117178500,121696200,117991700,127993500,1862295100,3988383000,2041994400,1800031900,1792772600,1844648500,1936705200
Q2,366983400,322396700,345620500,315700700,320656600,320116100,930785900,311733800,139799400,146448800,139154300,139923900,142278700,162916200,134050300,129051800,129949000,144798600,124591500,131749300,134233300,124742900,125002700,3381995600,3999010300,2502055600,1752926300,4711669300,2403186700,1810113900
Q3,319297100,291932600,315315900,328499300,634215300,324999400,495720000,147323500,142324800,157215800,137387000,146951600,196768100,157216900,138218800,140888700,125777200,130028700,119700500,127330300,122586100,143653900,2223072000,4874330000,3857955200,1932898200,1740612700,2465096400,2207811400,1710575100
Q4,325030400,337284500,386182700,351089300,482429100,448807600,403238300,169894200,133070900,174293200,137620400,150507600,162361600,144555500,133756700,144536000,131846900,129813900,116829800,126089300,119276700,129608500,1951482800,6070857600,2909882200,1746430500,1955558700,1862664700,2278815500,1704384500
